Home Ownership,Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Term,Current Loan Amount,Monthly Debt,Credit Score,Credit Default
3,-0.01644331389116423,-0.6378469087937149,4.002361465023847,3.4355304564755964,-0.3409788778582933,-0.6983066109996929,2,-0.9164774699225033,-0.7431223190904543,-0.21754181945323464,0
4,-1.0336538779921778,-0.6378469087937149,-0.7551636123869445,-0.6388451311529897,-0.3409788778582933,-0.6983066109996929,2,-1.139195901132295,-0.7804358472644923,4.169069777840883,1
4,-0.6692488395641067,-0.4341227023397134,0.15373670090944522,-0.6314534170730404,-0.3409788778582933,-0.38922760618167923,2,-0.7272630793730895,0.3182588935544267,-0.24187711916876709,0
3,0.6400281068834457,0.7882225363842952,-0.8687761515489933,0.1307778556964046,-0.3409788778582933,-0.6983066109996929,1,1.3804106509056244,0.4305348805769813,-0.23770535350324723,1
2,-0.6554389607564558,-0.23039849588571198,1.4744824686682618,0.0900806191017802,-0.3409788778582933,-0.6983066109996929,1,-0.5300898745671876,0.46357202687039917,4.384611003892741,1
4,-0.7281542498963781,-1.0452953217017178,-1.3374278755924442,-0.6546559790305647,-0.3409788778582933,-0.6983066109996929,2,-0.4956872581036578,-1.1699220009013602,-0.24813476766704684,0
4,-0.6084853728104423,-1.0452953217017178,-0.982388690711042,-0.3485134425996138,-0.3409788778582933,-0.6983066109996929,2,-0.7647465271617115,-1.1458568714947335,-0.24465829627911365,0
4,-0.20734605675401982,-0.8415711152477163,0.48037275100033544,-0.08098476389133248,-0.3409788778582933,-0.6983066109996929,1,-0.15705254828727147,-0.5389460469471232,-0.23144770500496747,0
4,-0.6714584201733309,0.5844983299302937,2.2981733775931152,0.5761357638725012,-0.3409788778582933,-0.6983066109996929,1,0.3892815400290819,-0.45643703183868883,-0.22588535078427432,1
4,-0.761599265481453,-0.6378469087937149,-0.826171449363225,-0.24003504407495227,-0.3409788778582933,0.4938552647269313,2,-0.5384337927393124,-0.7401875472115975,-0.2321429992825541,0
4,-0.7311170966223833,1.3993951557462996,-0.22970561876246917,0.11742139936661201,-0.3409788778582933,1.5977088533626944,1,0.514697048554711,0.33628677795311923,-0.2474394733894602,1
4,-0.9378886456787578,0.5844983299302937,-0.6557526406201519,-0.4910679284272077,-0.3409788778582933,0.9795508437266671,2,-1.551385458835258,-0.3269716666685437,-0.2578688875532598,0
4,0.023178483851514466,0.1770499170222909,-0.28651188834349334,1.1775829856847477,-0.3409788778582933,-0.6983066109996929,2,-0.8300858248480424,-0.766265091620869,-0.21893240800840794,0
4,-1.1387847190242408,-0.4341227023397134,-0.982388690711042,-0.49851672138036124,-0.3409788778582933,-0.6983066109996929,2,-1.3023515933903036,-1.1632139508925443,-0.21962770228599457,1
4,-0.6114231106658882,-0.4341227023397134,-0.982388690711042,-0.6276005931317541,-0.3409788778582933,2.3924834371804438,2,0.002829760687826769,-0.263832145960565,-0.2286665278946209,0
3,0.770795104756621,0.5844983299302937,0.3099539422572624,1.028828307255343,-0.3409788778582933,-0.6983066109996929,1,0.13074844466509325,0.7434654134882387,-0.25161123905498006,0
3,-0.20734605675401982,0.5844983299302937,-0.13029464699567664,-0.4561356580262117,1.6647792271904904,-0.6983066109996929,2,-0.36783275811233074,0.18845812588384087,-0.23144770500496747,0
3,1.751572697675995,0.3807741234762923,0.8780166380675061,3.2826161551614326,-0.3409788778582933,-0.6983066109996929,1,0.002829760687826769,2.33545338183045,-0.22379946795151442,0
3,0.13629394572145587,0.9919467428382966,-0.08768994480990826,0.2714201992716564,-0.3409788778582933,0.008159685727195526,2,0.002829760687826769,0.9696105494104417,-0.22449476222910106,0
4,-0.5700185831134945,-0.23039849588571198,0.2673492400714941,-0.2335280525296687,-0.3409788778582933,0.4055469776360703,2,-1.1743687254270978,-0.6798989477573654,-0.24535359055670028,1
2,-1.3658442354925826,-1.656467941063722,-0.826171449363225,-0.7935003380998829,-0.3409788778582933,0.8470884130903755,2,-1.5002950060274787,-0.8730907880112606,-0.24813476766704684,0
2,1.3011446687115382,-0.8415711152477163,-1.4794435495450051,0.06890435714300648,-0.3409788778582933,-0.6983066109996929,1,1.7533196092136616,0.30433968978613396,-0.2898524243222453,1
3,0.2785105885697018,0.1770499170222909,0.3383570770477745,0.2333485908444271,-0.3409788778582933,-0.38922760618167923,1,0.7276595139017106,1.727200947281077,-0.24187711916876709,0
3,1.5221278385045136,1.603119362200301,3.3348877974468096,1.8342968264770012,-0.3409788778582933,-0.6983066109996929,2,1.4510130354389876,2.116435549042614,-0.21823711373082127,0
3,1.28366889480222,0.9919467428382966,1.0768385816010912,1.61305911393736,-0.3409788778582933,-0.6983066109996929,2,1.8169901232655674,0.10125347576923537,-0.22101829084116786,0
3,-0.20126971007865338,-1.0452953217017178,0.8354119358817378,10.944912633535454,-0.3409788778582933,-0.6983066109996929,1,0.15308447177201184,-0.8054233335473312,-0.21962770228599457,0
4,-0.20734605675401982,0.3807741234762923,-0.7977683145727129,-0.4079896284784338,-0.3409788778582933,-0.6983066109996929,2,-0.7777116923214746,-0.5365982294440377,-0.23144770500496747,0
3,-0.1455782351779808,-0.026674289431710546,-0.030883675228883585,-0.30093820178387826,-0.3409788778582933,0.9353967001812366,2,-1.1768077168927957,-0.542216221326421,-0.2592594761084331,1
3,-0.8583186348761287,-0.8415711152477163,-0.47113226448182266,-0.6435255987557376,-0.3409788778582933,2.4807917242713047,2,0.002829760687826769,-1.3467629692587668,-0.2321429992825541,0
4,-0.20734605675401982,-0.4341227023397134,0.5655821553718722,-0.0993070821898941,-0.3409788778582933,-0.30091931909081815,1,0.19724305409833362,-0.6923926908987849,-0.23144770500496747,1
2,-0.9864492013405707,-0.026674289431710546,0.054325729142652664,0.4414010836738885,-0.3409788778582933,-0.6983066109996929,2,-0.4347124714612077,-0.7146131065529873,-0.2203229965635812,0
3,1.2324467988611143,0.9919467428382966,3.931353628047566,0.7501121693990302,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,1.7617474048264783,-0.22658064506186099,0
4,-0.29412231340718686,-1.0452953217017178,0.3525586444430308,-0.5748597142910347,-0.3409788778582933,-0.21261103199995712,2,0.002829760687826769,0.42919327057521817,-0.22936182217220755,0
3,0.5569930719436241,-0.026674289431710546,0.5939852901623843,0.22589979789127357,-0.3409788778582933,-0.08014860136366553,2,-0.22996555631445398,0.03886861068724835,-0.22101829084116786,0
3,-0.20734605675401982,-0.026674289431710546,-0.2013024839719571,-0.016599794916947738,-0.3409788778582933,-0.6983066109996929,1,2.2820672853826136,0.8205241379645103,-0.23144770500496747,1
3,0.7374003069126649,0.9919467428382966,3.2212752582847615,0.810244762319699,-0.3409788778582933,-0.6983066109996929,2,-0.5375352169361605,1.5568164770571553,-0.24257241344635372,0
3,-0.5094810961948644,0.9919467428382966,-0.2155040513672129,-0.593353269209209,1.6647792271904904,-0.6983066109996929,2,-0.7409984523641256,0.7625833560133638,-0.23840064778083386,1
4,-0.7520578946688941,-1.656467941063722,-1.1812106342446274,-0.6990633423834648,-0.3409788778582933,-0.6983066109996929,2,-0.38567590620348985,-1.0712298151466575,-0.23144770500496747,1
4,2.134256993871284,0.1770499170222909,1.6591028448065912,1.3333726352365751,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.8476078898751042,-0.21823711373082127,0
3,0.4144500137781064,-0.026674289431710546,-0.38592286011028615,-0.05101835545910554,-0.3409788778582933,1.906787858180708,2,0.7274027779579528,-0.7466440453450827,-0.22101829084116786,0
3,0.015018100919720691,0.7882225363842952,0.46617118360507964,-0.39894262707556144,-0.3409788778582933,-0.6983066109996929,2,1.2579476057332086,0.42567154432058985,-0.2203229965635812,0
4,-0.20734605675401982,0.5844983299302937,-0.5563416688533591,-0.23412738069831324,-0.3409788778582933,-0.6983066109996929,1,0.11893859125223975,0.09974416451725181,-0.23144770500496747,0
4,-0.3243282846901035,0.1770499170222909,-0.5847448036438715,-0.22071384549531642,1.6647792271904904,-0.6983066109996929,2,-0.2675773720749548,-0.8460070361006669,-0.24465829627911365,0
4,-0.20734605675401982,-1.2490195281557193,-1.2238153364303956,-0.5876168424521827,-0.3409788778582933,-0.6983066109996929,2,-0.7520380979457062,-0.33829150105842043,-0.23144770500496747,0
3,2.757810685342566,-0.026674289431710546,0.21054297049046988,0.34017170204616565,-0.3409788778582933,-0.3450734626362487,2,2.679109422403873,1.4684379181910072,-0.24257241344635372,0
4,-0.16001583574961592,0.5844983299302937,-1.1812106342446274,-0.23823705956901864,-0.3409788778582933,-0.6983066109996929,2,-0.7615373278647405,0.8624494505196091,-0.22588535078427432,0
4,-0.4018895858479834,-0.6378469087937149,-0.11609307960042034,-0.06277660333917935,-0.3409788778582933,-0.6983066109996929,2,-1.3268698760191626,-0.6244736845595248,-0.21893240800840794,0
3,-0.39064081183738764,-0.23039849588571198,0.16793826830470152,-0.2454289975927531,1.6647792271904904,-0.6983066109996929,2,-0.5796399117124208,0.5796212920229127,-0.2217135851187545,1
2,-0.49393870531861717,0.5844983299302937,-0.6131479384343835,0.07997765854462939,-0.3409788778582933,0.5821635518177923,2,-1.1606333524360617,-0.912668283063274,-0.2217135851187545,0
3,0.6859522311365251,0.5844983299302937,0.5939852901623843,1.1585400466119824,-0.3409788778582933,-0.6983066109996929,1,2.787323622697737,-0.4093129805267578,-0.2356194706704873,1
2,-0.6493626140810893,-0.4341227023397134,-1.6356607908928222,-0.32054479472953534,-0.3409788778582933,-0.6983066109996929,2,0.002829760687826769,0.1482936764560562,-0.22240887939634113,0
3,2.9327692954002242,-0.23039849588571198,0.43776804881456705,0.4224794372066823,-0.3409788778582933,-0.30091931909081815,2,2.0798877296734366,3.293949877465119,-0.23979123633600716,0
3,0.1739823604310634,-0.026674289431710546,-0.04508524262413988,1.8572425335051064,-0.3409788778582933,0.8029342695449451,1,0.002829760687826769,2.1088889927826964,-0.2356194706704873,0
3,-0.20734605675401982,1.1956709492922981,0.3951633466287992,1.1460397733802534,-0.3409788778582933,2.3924834371804438,2,2.6129999168862694,5.462327042814828,-0.23144770500496747,0
2,-0.7236346531956924,-1.2490195281557193,3.263879960470529,-0.5441512805071526,-0.3409788778582933,-0.6983066109996929,2,-0.5312451863140971,-1.01286978006996,4.342893347237543,1
4,0.27338837897559126,-0.4341227023397134,-0.38592286011028615,-0.6196095508831603,-0.3409788778582933,0.3172386905452092,2,0.26681849485666626,0.9052971199509201,-0.22240887939634113,0
4,-0.6031874011224163,-0.23039849588571198,2.7384219668460545,-0.47402988477574154,1.6647792271904904,-0.6983066109996929,2,-0.5273941471577319,0.21889590279884258,-0.24326770772394035,0
4,0.6781182635220031,-1.2490195281557193,-0.5563416688533591,1.5956785970466683,-0.3409788778582933,0.4497011211815008,2,-1.2022245753248066,-0.8818112530227212,-0.22449476222910106,0
4,-0.2302453467041611,0.1770499170222909,-0.11609307960042034,-0.28264442292191877,-0.3409788778582933,2.8340248726347492,1,0.06297015551306445,-0.337285293557098,-0.25647829899808655,1
2,-0.7257437983226791,-1.8601921475177234,-0.8119698819679689,-0.6168983044059587,-0.3409788778582933,1.376938135635542,2,-0.06732333594396062,-1.511864850100746,-0.25022065049980674,0
4,-0.89111081982666,1.8068435686543023,-0.35751972531977383,-0.2430887637913792,-0.3409788778582933,-0.6983066109996929,2,-1.1752673012302497,-0.5768465294969326,-0.21893240800840794,1
2,0.4805114522197969,1.8068435686543023,0.43776804881456705,1.3380245634027208,-0.3409788778582933,2.6132541549075965,2,0.011751334733406317,1.3438358892772535,-0.22101829084116786,1
4,0.5600312452813073,0.1770499170222909,-1.152807499454115,-0.1940865511455376,-0.3409788778582933,-0.6983066109996929,1,2.0922110549738058,1.0308215057408858,-0.25022065049980674,1
4,-1.1347672997347424,-0.4341227023397134,0.721799396719689,-0.5946375438563044,-0.3409788778582933,-0.6983066109996929,2,-1.0468993293514073,-0.6227966720573208,-0.22240887939634113,1
4,-0.14379550536826582,-0.8415711152477163,0.9490244750437866,-0.3890109031380234,-0.3409788778582933,-0.6983066109996929,2,0.40930694364218134,1.3883605712107685,4.3776580611168745,1
4,-0.852016308365728,-0.026674289431710546,-0.41432599490079824,-0.3035638299512734,-0.3409788778582933,-0.6983066109996929,2,-1.1466412435012678,-0.846090886725777,-0.22101829084116786,0
4,-0.20734605675401982,-0.8415711152477163,-1.593056088707054,-0.44908641718548786,-0.3409788778582933,-0.6983066109996929,2,-1.3791156405738514,-0.9644041187562659,-0.23144770500496747,1
2,0.7861115157978339,-0.026674289431710546,-0.5705432362486152,-0.17168309341287272,-0.3409788778582933,0.05231382927262605,2,0.4116175671360005,0.07433742510886193,-0.22379946795151442,0
4,-0.20734605675401982,-1.0452953217017178,-0.5989463710391275,-0.35444964541285495,-0.3409788778582933,-0.6983066109996929,2,0.3792688382225322,-0.6954951640278622,-0.23144770500496747,1
2,-0.20734605675401982,0.5844983299302937,0.23894610528098198,-0.20190635677451874,-0.3409788778582933,-0.6983066109996929,1,1.9329064018721622,0.11198635578334065,-0.23144770500496747,0
3,0.8396436278304011,-1.4527437346097205,-0.14449621439093244,-0.8524913535564668,-0.3409788778582933,1.1561674179083892,1,1.6589691498827124,0.533084195086753,-0.2404865306135938,0
4,-0.19228073441840055,-0.23039849588571198,-1.3090247408019322,-0.4859022904022238,-0.3409788778582933,-0.6983066109996929,2,-0.5261104674389435,-0.8283984048275254,-0.2356194706704873,0
3,0.4165842677756525,-0.026674289431710546,0.12533356611893312,-0.11066577795753822,-0.3409788778582933,2.569100011362166,1,0.8044235610852584,0.6538290952454375,-0.23144770500496747,0
4,0.5452421205218411,-0.4341227023397134,0.8922182054627624,-0.09488346951656537,-0.3409788778582933,-0.30091931909081815,1,2.7626769720969997,1.2330692135066825,-0.28081359871361894,0
3,-0.21653590337874756,0.1770499170222909,-1.152807499454115,-0.23438423562773233,-0.3409788778582933,-0.6983066109996929,1,1.3352251248042717,-0.415769478660243,-0.2286665278946209,0
4,-1.0030963825214299,1.3993951557462996,-0.9255824211300175,-0.8042882451354846,-0.3409788778582933,1.1120132743629587,2,0.002829760687826769,-0.9152676524416901,-0.22588535078427432,0
4,-0.20734605675401982,0.1770499170222909,-0.7693651797822005,-0.4475167481723712,-0.3409788778582933,-0.6983066109996929,2,-0.19787356334474338,-0.03953172379078639,-0.23144770500496747,0
4,-1.132256412678806,-0.23039849588571198,-0.9255824211300175,-0.3565615637214119,-0.3409788778582933,-0.6983066109996929,2,-0.8159653479413697,-1.2777539047930742,-0.2307524107273808,0
4,-0.8479486713351108,1.1956709492922981,-0.35751972531977383,0.676166489162935,-0.3409788778582933,-0.6983066109996929,2,-0.5472911827989525,-0.15516173581774886,-0.2251900565066877,0
4,-0.7245385725358295,-1.0452953217017178,-0.13029464699567664,-0.46461187069704163,-0.3409788778582933,0.4055469776360703,2,-0.4910660111160195,-0.6832529727617733,-0.23422888211531404,0
4,-0.20734605675401982,-0.8415711152477163,-1.2522184712209077,-0.46181500591003377,-0.3409788778582933,0.9353967001812366,2,-0.9696218102803441,-1.0201647844545472,-0.23144770500496747,1
4,0.5564155679207587,1.8068435686543023,0.21054297049046988,0.281722935885022,-0.3409788778582933,-0.6983066109996929,1,0.7338211765518949,1.5881766108483693,-0.25022065049980674,1
2,-0.8267818934535657,-0.4341227023397134,0.5229774531861038,0.016620109287920994,-0.3409788778582933,2.745716585543888,1,0.0873600701700445,-0.23523908279798758,-0.2648218303291262,0
3,0.18362416672585974,1.3993951557462996,-0.10189151220516404,-0.09785157092318594,-0.3409788778582933,-0.08014860136366553,1,0.0749083768977968,0.6333695427185493,-0.27177477310499265,0
4,-1.1493806624002931,-1.4527437346097205,-1.919692138797944,-0.6700387353591079,-0.3409788778582933,-0.6983066109996929,2,-1.034062532163523,-0.8321716829574842,-0.2203229965635812,1
3,-0.5585187203973051,-0.4341227023397134,0.3525586444430308,-0.48992635096312287,-0.3409788778582933,1.2003215614538199,2,-1.1547284257296349,-0.6368835770758341,-0.22240887939634113,0
3,-0.27167498312711413,0.9919467428382966,-0.982388690711042,-0.3170629834640766,-0.3409788778582933,-0.6983066109996929,2,-0.2905552390412676,-0.29167055349715054,-0.22658064506186099,0
4,0.3060801284438851,0.5844983299302937,0.45196961620982334,0.30187177812611937,-0.3409788778582933,0.5821635518177923,2,0.0749083768977968,0.5204227506951131,-0.22101829084116786,0
3,-0.20734605675401982,2.0105677751083038,-0.2155040513672129,0.4994502977226024,-0.3409788778582933,-0.6983066109996929,2,0.5108460093983457,0.789415556048627,-0.23144770500496747,0
3,0.5400445843160524,0.1770499170222909,-0.47113226448182266,-0.5081630509518781,1.6647792271904904,-0.6983066109996929,2,0.5394720671273275,0.11207020640845086,-0.23631476494807396,0
3,0.6184595870729508,1.8068435686543023,-0.45693069708656664,2.590163804884173,-0.3409788778582933,-0.6983066109996929,2,1.8447176051913974,0.9829427988029631,-0.22379946795151442,1
3,-0.01666929372619852,-0.4341227023397134,3.5621128757709073,-0.2838430792592078,5.676295437288058,1.3327839920901114,2,0.002829760687826769,-0.34323868793992207,-0.22379946795151442,0
3,-0.2781530717314304,-0.8415711152477163,-0.11609307960042034,-0.3441754482360914,-0.3409788778582933,-0.6983066109996929,2,-0.3976141275882222,-0.7520104853521353,-0.21823711373082127,0
