Id,mean_exam_points
13423,57.82585410401617
13424,79.432586623221
13425,56.95830934396005
13426,56.88735251433211
13427,70.97280205477163
13428,73.72251076414494
13429,83.39075612949142
13430,86.89534267691587
13431,71.59296517517569
13432,56.734256381571214
13433,63.80688704979461
13434,57.61344834871418
13435,55.871332758500365
13436,56.97645686184398
13437,70.28685533420828
13438,54.498379621816085
13439,55.38531313025618
13440,57.45767187112216
13441,56.756957175663345
13442,68.75223865247905
13443,52.81059789047526
13444,57.91106434480307
13445,56.52585836795633
13446,84.97533835694341
13447,61.50031048680015
13448,56.67578625151846
13449,58.13847324207265
13450,57.497735713247714
13451,51.44373912005206
13452,55.270720474288666
13453,79.71204998797369
13454,54.85889040049711
13455,66.46986364597143
13456,54.14504147706082
13457,55.67195863844145
13458,55.5294562711861
13459,60.389394935756506
13460,55.61906749633649
13461,59.377622127592495
13462,57.16514895682517
13463,85.95062270167642
13464,73.44433924533179
13465,55.128743575473266
13466,62.92471964201772
13467,57.04019458937994
13468,71.20991690567935
13469,52.2370909203215
13470,54.8128926260927
13471,52.85196860428532
13472,83.37514847084249
13473,57.57662585398342
13474,79.72294151913162
13475,45.936020304102605
13476,56.23593640439984
13477,60.756922590302466
13478,84.80662098540716
13479,69.10813248053347
13480,58.53645073455148
13481,56.31535942875556
13482,54.8128926260927
13483,64.22943849470921
13484,85.29833058049526
13485,55.533025190095195
13486,47.84096315797242
13487,56.62217933918877
13488,55.96623420498893
13489,61.63539520910916
13490,53.731130375195015
13491,80.43787390833688
13492,55.01025050531475
13493,65.19478990407683
13494,64.11063945773117
13495,54.826394431478576
13496,56.12859315420493
13497,57.5674592961296
13498,48.61994150627038
13499,73.97669429909786
13500,65.35509001598196
13501,57.854649896636786
13502,83.18546157878878
13503,51.0555231882435
13504,79.25087814137595
13505,58.30978262011614
13506,56.17044172886577
13507,56.24543099060584
13508,56.7790957955271
13509,56.940305583015004
13510,61.58860490674539
13511,64.1274818299977
13512,57.41834246173058
13513,70.83469469419468
13514,62.86077103907061
13515,51.318446730418266
13516,61.16823176561019
13517,54.44299774716763
13518,66.85832587006266
13519,66.26032565155212
13520,45.70683919024357
13521,55.49803741287215
13522,85.3846130142991
13523,48.826184595326474
13524,64.42563611584899
13525,69.89749937451607
13526,63.9853498049229
13527,64.1707566693603
13528,58.67275346465713
13529,63.86920553049539
13530,64.46995682675966
13531,63.421579592456744
13532,66.26032565155212
13533,44.53584467981496
13534,51.28572071020701
13535,69.60401754052228
13536,57.204656081016566
13537,83.41698190995685
13538,50.185271696492144
13539,85.19552561293196
13540,57.20868148858832
13541,54.40065601966619
13542,60.655265101079856
13543,57.61205812126581
13544,54.77747297028267
13545,82.44920512160364
13546,54.55520341597242
13547,56.909752809428745
13548,70.72461904761904
13549,55.88350537077388
13550,44.728987593482046
13551,81.93078910404991
13552,63.27778158861916
13553,59.33621105311285
13554,56.13655361685856
13555,54.06244850424842
13556,55.0239570212471
13557,55.62868409671636
13558,79.89118526295329
13559,83.55075587505473
13560,54.66295051301272
13561,63.27081667025784
13562,66.05916722192623
13563,54.327899433555764
13564,79.82637848217955
13565,71.38526136948113
13566,41.175564659933016
13567,56.46595311211916
13568,66.83082611064691
13569,51.38970874703402
13570,73.07852505363321
13571,54.1697479589611
13572,65.99729827688651
13573,78.40184142687808
13574,55.47573148303006
13575,59.715062051856314
13576,54.005412617592356
13577,41.26903500348622
13578,67.03441336387145
13579,54.40065601966619
13580,71.62673721755485
13581,49.937207906417854
13582,61.21159180640089
13583,55.72574620818525
13584,79.03201063687271
13585,82.56632885605751
13586,59.01288504939637
13587,58.71854230240663
13588,59.85093705172716
13589,85.687743156722
13590,81.54518052660434
13591,58.82353223255707
13592,87.60939791443988
13593,85.29652512086022
13594,81.7252956104756
13595,66.3705222237415
13596,56.25325453582857
13597,53.918093747170275
13598,80.27005570302575
13599,62.191704374873396
13600,55.046445358159914
13601,71.49941722644374
13602,55.81154445078427
13603,61.143549268914285
13604,60.412807123219565
13605,57.480428403458106
13606,56.07422850319573
13607,56.893612812072114
13608,57.08342302970655
13609,65.06731865916335
13610,56.637202103614015
13611,66.61065553729829
13612,56.017494032821595
13613,81.74007882174651
13614,51.93182185171528
13615,58.249533189033194
13616,84.38375392600976
13617,60.466725558221285
13618,58.4068064530172
13619,56.09313667707293
13620,56.322538383853036
13621,85.56917771504172
13622,59.12837727208909
13623,68.82225177254752
13624,59.808837978115996
13625,54.771649060143766
13626,58.22134016140223
13627,84.71849267612183
13628,73.94990093824305
13629,52.50980666845843
13630,79.34419999873359
13631,56.811915413285824
13632,82.49017527390396
13633,73.97669429909786
13634,61.143549268914285
13635,66.83082611064691
13636,55.13928867516581
13637,61.574777823112235
13638,80.73115738343617
13639,58.67203597473134
13640,54.35230750954682
13641,84.96060816011094
13642,55.823813174387034
13643,54.42784527094395
13644,86.10226681701161
13645,46.77487236216467
13646,53.269687692595774
13647,71.90143362250664
13648,58.01563767436776
13649,71.75631521891873
13650,83.80298166970782
13651,71.54114078327706
13652,56.42201509356748
13653,55.944744698212446
13654,84.48977435779507
13655,41.92849763967985
13656,83.97290802003346
13657,42.429850731233834
13658,68.37385378565158
13659,55.94320756486808
13660,56.79069583368051
13661,55.00567026061672
13662,61.3274111270013
13663,56.823313480701025
13664,55.585375355429726
13665,56.29090359551188
13666,55.085981495432385
13667,84.6276704359416
13668,56.381556101945954
13669,60.10215566731157
13670,55.94477780775239
13671,82.7209062049062
13672,54.79607059664497
13673,82.83517250752179
13674,81.75106324254178
13675,54.66297660869746
13676,53.20261846686695
13677,55.35252663751043
13678,84.92690919683659
13679,60.87574617558384
13680,54.24515154915112
13681,63.27956893686666
13682,60.252446260112464
13683,53.97689384717507
13684,55.27753631936
13685,82.8085605175106
13686,56.66700133797319
13687,42.8397944717404
13688,57.09031314815741
13689,66.26032565155212
13690,62.51460516581912
13691,63.34211929192575
13692,50.24113355310983
13693,56.798852665798876
13694,56.659586778982145
13695,47.771628062609125
13696,53.61913065261302
13697,57.19046518049653
13698,60.67580954133586
13699,81.3456963158041
13700,66.61450244102481
13701,54.931203131904475
13702,57.79657714947784
13703,56.037687916276035
13704,67.74197031415707
13705,45.09484440934631
13706,64.14139149739151
13707,44.88018820769976
13708,51.870781554187126
13709,73.2058698422532
13710,60.11566104882692
13711,67.0102222111583
13712,85.62780978832043
13713,71.55442418008785
13714,42.24667082801775
13715,80.11758569480178
13716,57.28452556058411
13717,70.65377348040829
13718,50.8323031610999
13719,56.99072658181456
13720,80.83008597277912
13721,56.74522931602564
13722,81.92570784530997
13723,56.89868539340844
13724,84.29223097119815
13725,46.348472362415684
13726,56.85644164692184
13727,52.186574462379795
13728,58.59822813820421
13729,53.788708272048616
13730,67.31466648647923
13731,41.35753289555936
13732,82.29058464614944
13733,85.19552561293196
13734,71.30189491009224
13735,85.50315577682109
13736,56.67578625151846
13737,55.797946642300445
13738,52.728066990972565
13739,82.10144267029102
13740,84.55187624645099
13741,71.0825185962815
13742,60.456095475437245
13743,80.28921204728948
13744,55.81154445078427
13745,71.02273818198528
13746,58.45648455645138
13747,64.42563611584899
13748,50.495695288847266
13749,55.0307910510589
13750,78.71229573825609
13751,58.74167178296115
13752,55.823813174387034
13753,73.11135355229553
13754,48.73871725292287
13755,57.6089019798129
13756,57.10801918108343
13757,80.73115738343617
13758,57.47791009284254
13759,56.81961547070345
13760,66.3705222237415
13761,55.43821293496876
13762,68.38207890768236
13763,58.23923680909353
13764,53.336367765882905
13765,71.74384669740128
13766,66.02898338277173
13767,72.5799394955423
13768,54.721383953483766
13769,58.19473425736655
13770,54.528381659379185
13771,59.62640106678472
13772,57.40771098059732
13773,52.73651498781051
13774,57.22435606060606
13775,59.794545259152926
13776,53.86547779247762
13777,53.420313881998446
13778,52.997570275074466
13779,55.360285323674916
13780,52.48198345916005
13781,63.388900482553396
13782,55.24010023343262
13783,55.19210775712393
13784,55.623242065190546
13785,84.82458016214906
13786,54.528381659379185
13787,57.274694012128286
13788,41.81481136257808
13789,42.429850731233834
13790,85.0041553850695
13791,55.422222239611386
13792,81.73580192332749
13793,43.554094920692954
13794,54.002183041924965
13795,59.57158176277142
13796,55.82178494158863
13797,82.29058464614944
13798,78.40184142687808
13799,59.91980597747888
13800,83.32380151458224
13801,63.43865470493921
13802,57.213869406184365
13803,58.50731806537893
13804,72.93180394729522
13805,42.94100038080383
13806,81.74007882174651
13807,60.10094871129816
13808,55.0239570212471
13809,88.19640967730943
13810,54.5563177946528
13811,42.07250378401518
13812,52.18070559884811
13813,50.567828171828175
13814,54.74880968835139
13815,55.138110466672735
13816,54.40065601966619
13817,71.30189491009224
13818,57.96245551408949
13819,86.07532285609717
13820,56.31704507310296
13821,86.23981407773947
13822,65.50081702024617
13823,84.48977435779507
13824,74.00897838272839
13825,72.47646882032214
13826,56.23147421282135
13827,50.17856262493417
13828,57.1505099324215
13829,55.57175617389269
13830,63.10183256878788
13831,55.847247308308106
13832,68.85970516965453
13833,86.47190558710248
13834,56.59332893563114
13835,66.81713016691675
13836,86.95688180954909
13837,61.62645643659604
13838,63.796659600109564
13839,85.49887654136623
13840,58.341448773448775
13841,57.3301749764136
13842,58.010882500032686
13843,41.66592691122222
13844,83.37180492024535
13845,66.35176642956176
13846,56.75419382670334
13847,80.25928629140357
13848,65.81289049797611
13849,63.374854196916985
13850,52.83873597347514
13851,58.02512921834332
13852,55.40337417433839
13853,81.55709758903998
13854,83.93874505230013
13855,86.2086138242612
13856,53.77430617326197
13857,60.09566258036113
13858,60.366370023251605
13859,55.046445358159914
13860,84.09795202469397
13861,61.84254329359328
13862,64.92773115252074
13863,54.20005089266203
13864,57.20868148858832
13865,72.84081899415087
13866,80.23635473521207
13867,65.64092616489002
13868,55.65467233014472
13869,63.01113672252657
13870,58.37928124789335
13871,56.302364098082855
13872,56.17439171493996
13873,70.02185389786656
13874,61.78083873903874
13875,64.08890375021458
13876,58.7613395539328
13877,73.42474747474748
13878,62.14679954655551
13879,57.54137348178009
13880,82.7689828589599
13881,54.705119841269834
13882,80.06194656568753
13883,58.718625489231975
13884,52.45656205836099
13885,58.96212413530258
13886,54.2238162592073
13887,58.332190267891455
13888,81.7839023606303
13889,73.17368065268064
13890,71.23424500958515
13891,79.89176872107495
13892,56.018536687741424
13893,81.11987270011481
13894,72.39725587067896
13895,54.74895886139534
13896,66.58012181701307
13897,58.62132587556139
13898,63.118880414896424
13899,64.89185649717324
13900,67.30058539041771
13901,60.5426268328599
13902,72.32970859390028
13903,55.29150987912621
13904,52.47290188851992
13905,58.46802419213882
13906,61.12937963152062
13907,56.598598764393266
13908,71.05491828453538
13909,58.41710142959005
13910,64.64032189824549
13911,57.96127733963592
13912,56.368029637602284
13913,82.27152163707586
13914,54.42192829165677
13915,54.53171821572949
13916,54.93956684864609
13917,42.331871568401176
13918,71.75631521891873
13919,67.46755591422951
13920,71.02283127245532
13921,44.98253314796129
13922,54.17275969013187
13923,86.1144868368246
13924,62.789804642031704
13925,65.16715206283658
13926,56.052523418252306
13927,59.4268707046319
13928,61.03712180900687
13929,58.52474871672614
13930,71.26967833485284
13931,58.61311885171062
13932,59.101658887255816
13933,51.176563121629094
13934,54.61519363051765
13935,61.163807281364456
13936,56.29184156403491
13937,42.74508514857976
13938,55.88228063738946
13939,85.81141427371742
13940,70.78562581124984
13941,73.48307799116837
13942,56.23147421282135
13943,84.09271980925348
13944,42.429850731233834
13945,54.82250189429862
13946,58.05980806518459
13947,80.92294540036681
13948,65.61991640917236
13949,73.6100564971098
13950,55.01988342691443
13951,60.8745194960957
13952,56.69839750254566
13953,83.6895245391217
13954,54.66295051301272
13955,55.55350421317706
13956,86.73949430237282
13957,55.870597687813664
13958,88.20969108793406
13959,65.50940123604397
13960,81.80670788253961
13961,49.6042910407762
13962,71.23739460927942
13963,55.067694755536856
13964,81.77446985324045
13965,59.225249863163654
13966,61.39165862581624
13967,57.20868148858832
13968,66.61065553729829
13969,57.08744089433327
13970,86.17269882714464
13971,54.66297660869746
13972,60.5426268328599
13973,57.84840574709724
13974,82.836105832031
13975,54.54447469959614
13976,54.23754597235588
13977,55.326149872035266
13978,69.35015918302534
13979,86.27533359088511
13980,56.045526301782076
13981,57.476449571124725
13982,54.020110619063324
13983,80.51201677305312
13984,61.95851930041872
13985,42.429850731233834
13986,64.11063945773117
13987,61.163807281364456
13988,58.796381447439245
13989,71.0825185962815
13990,56.71017450492075
13991,58.66240545311761
13992,54.80976762126514
13993,55.539855278178955
13994,81.50968638948139
13995,88.40433961864773
13996,84.30650980749078
13997,83.69979254721315
13998,81.44433918809665
13999,54.79140959812557
14000,73.64711086827934
14001,57.03358461193728
14002,57.252564664241845
14003,86.30629953379953
14004,56.36755579691911
14005,87.11043530536408
14006,49.29600299125687
14007,65.16383954378955
14008,84.5406365964822
14009,54.701295787545796
14010,85.06126625571406
14011,43.12290690509913
14012,86.358705589002
14013,57.93418352111101
14014,56.582892282013724
14015,69.2033007157761
14016,78.52480935651558
14017,84.5406365964822
14018,55.95098684929023
14019,85.35395852236206
